session_id,user_id,item_id,timeframe,eventdate,year,month,date,recommand,buy
2514,147.0,772,376879,2023-03-14,2023,03,14,1,0
2514,147.0,8481,277903,2023-03-14,2023,03,14,0,0
2514,147.0,8554,314318,2023-03-14,2023,03,14,1,0
2514,147.0,31142,735998,2023-03-14,2023,03,14,0,0
2514,147.0,31142,266431,2023-03-14,2023,03,14,1,0
2514,147.0,31142,164420,2023-03-14,2023,03,14,1,0
2514,147.0,31142,94357,2023-03-14,2023,03,14,0,1
2514,147.0,11173,45637,2023-03-14,2023,03,14,0,0
2514,147.0,11173,122726,2023-03-14,2023,03,14,1,0
2515,,62241,15807,2023-04-26,2023,04,26,0,1
2517,149.0,6078,17486,2023-03-11,2023,03,11,0,0
2518,150.0,68647,1052882,2023-03-11,2023,03,11,0,0
2518,150.0,68647,871261,2023-03-11,2023,03,11,0,0
2518,150.0,19460,18373,2023-03-11,2023,03,11,1,0
2518,150.0,19460,147371,2023-03-11,2023,03,11,0,1
2518,150.0,131056,891173,2023-03-11,2023,03,11,1,0
2518,150.0,131056,1025407,2023-03-11,2023,03,11,1,0
2518,150.0,68648,36340,2023-03-11,2023,03,11,0,1
2518,150.0,68648,965015,2023-03-11,2023,03,11,0,0
2518,150.0,68663,1073795,2023-03-11,2023,03,11,0,0
2518,150.0,160813,824584,2023-03-11,2023,03,11,0,0
2520,152.0,10290,10625,2023-03-11,2023,03,11,0,0
2521,153.0,6470,227692,2023-03-11,2023,03,11,0,0
2521,153.0,136295,25523,2023-03-11,2023,03,11,0,0
2521,153.0,136295,353933,2023-03-11,2023,03,11,0,0
2523,155.0,47115,106113,2023-01-30,2023,01,30,0,0
2523,155.0,42,93116,2023-01-30,2023,01,30,0,0
2523,155.0,2866,168521,2023-01-30,2023,01,30,0,0
2525,157.0,34985,169460,2023-01-30,2023,01,30,1,0
2525,157.0,34985,98713,2023-01-30,2023,01,30,0,0
2525,157.0,34985,103197,2023-01-30,2023,01,30,0,0
2525,157.0,48286,45010,2023-01-30,2023,01,30,0,0
2525,157.0,9291,100485,2023-01-30,2023,01,30,0,0
2525,157.0,128694,339004,2023-01-30,2023,01,30,0,1
2527,,1193,484983,2023-04-12,2023,04,12,0,0
2527,,8985,554093,2023-04-12,2023,04,12,0,1
2527,,9338,106811,2023-04-12,2023,04,12,0,1
2527,,9338,22968,2023-04-12,2023,04,12,0,0
2527,,32706,185672,2023-04-12,2023,04,12,0,0
2527,,13043,339208,2023-04-12,2023,04,12,0,0
2529,,35106,18949,2023-04-12,2023,04,12,1,0
2530,158.0,80532,898634,2023-03-11,2023,03,11,0,1
2530,158.0,7597,859832,2023-03-11,2023,03,11,0,0
2530,158.0,503488,612414,2023-03-11,2023,03,11,0,1
2530,158.0,170145,23153,2023-03-11,2023,03,11,0,1
2530,158.0,170145,335011,2023-03-11,2023,03,11,0,0
2530,158.0,35140,820289,2023-03-11,2023,03,11,0,0
2531,159.0,7628,8833,2023-03-11,2023,03,11,0,0
2531,159.0,7628,24725,2023-03-11,2023,03,11,0,0
2531,159.0,2843,266911,2023-03-11,2023,03,11,0,1
2531,159.0,2843,281445,2023-03-11,2023,03,11,0,1
2531,159.0,2843,252311,2023-03-11,2023,03,11,0,0
2531,159.0,2843,294579,2023-03-11,2023,03,11,1,0
2532,160.0,47,197470,2023-03-11,2023,03,11,0,1
2532,160.0,30329,169995,2023-03-11,2023,03,11,0,0
2532,160.0,30329,17849,2023-03-11,2023,03,11,0,0
2532,160.0,93216,141432,2023-03-11,2023,03,11,0,0
2532,160.0,85056,128419,2023-03-11,2023,03,11,0,0
2532,160.0,57479,34824,2023-03-11,2023,03,11,0,1
2533,161.0,35311,397397,2023-03-11,2023,03,11,0,0
2533,161.0,35311,223891,2023-03-11,2023,03,11,0,0
2533,161.0,5450,373986,2023-03-11,2023,03,11,0,0
2533,161.0,5450,405028,2023-03-11,2023,03,11,0,0
2534,162.0,206131,67052,2023-03-11,2023,03,11,0,1
2534,162.0,197408,374902,2023-03-11,2023,03,11,1,1
2535,163.0,19369,158058,2023-03-10,2023,03,10,0,0
2535,163.0,47002,27583,2023-03-10,2023,03,10,0,0
2536,164.0,35227,19692,2023-03-11,2023,03,11,0,0
2537,98224.0,8713,18650,2023-03-11,2023,03,11,0,1
2537,98224.0,8713,130592,2023-03-11,2023,03,11,1,1
2537,98224.0,10557,1127254,2023-03-11,2023,03,11,0,1
2537,98224.0,12397,1188861,2023-03-11,2023,03,11,0,0
2539,167.0,79520,12406,2023-03-11,2023,03,11,0,1
2540,168.0,34157,97712,2023-03-11,2023,03,11,0,1
2541,169.0,12233,151431,2023-03-11,2023,03,11,0,0
2541,169.0,364,40384,2023-03-11,2023,03,11,0,1
2541,169.0,53053,322181,2023-03-11,2023,03,11,0,1
2541,169.0,34192,529434,2023-03-11,2023,03,11,0,1
2541,169.0,4916,814083,2023-03-11,2023,03,11,0,0
2542,170.0,5946,20958,2023-01-31,2023,01,31,1,0
2544,172.0,9856,262344,2023-03-11,2023,03,11,0,0
2544,172.0,9856,47121,2023-03-11,2023,03,11,0,1
2545,173.0,150352,151759,2023-03-11,2023,03,11,0,1
2545,173.0,13607,13002,2023-03-11,2023,03,11,1,0
2546,174.0,7771,9166,2023-02-14,2023,02,14,0,0
2547,175.0,9642,128299,2023-02-14,2023,02,14,0,0
2547,175.0,12841,41079,2023-02-14,2023,02,14,0,0
2547,175.0,54018,176608,2023-02-14,2023,02,14,0,0
2548,176.0,8439,10727,2023-02-14,2023,02,14,0,0
2549,177.0,91176,36408,2023-02-14,2023,02,14,0,0
2550,178.0,30216,252848,2023-02-14,2023,02,14,1,0
2550,178.0,7815,12800,2023-02-14,2023,02,14,0,0
2550,178.0,51597,29292,2023-02-14,2023,02,14,0,0
2550,178.0,9616,131549,2023-02-14,2023,02,14,0,0
2550,178.0,87397,601547,2023-02-14,2023,02,14,1,1
2550,178.0,25008,365247,2023-02-14,2023,02,14,0,0
2550,178.0,13811,306309,2023-02-14,2023,02,14,0,0
2550,178.0,379453,577875,2023-02-14,2023,02,14,0,1
2550,178.0,180084,513181,2023-02-14,2023,02,14,0,0
2550,178.0,6744,506904,2023-02-14,2023,02,14,1,0
2550,178.0,6744,649652,2023-02-14,2023,02,14,1,0
2550,178.0,6744,552131,2023-02-14,2023,02,14,0,0
2550,178.0,6744,460110,2023-02-14,2023,02,14,0,0
2550,178.0,248830,317962,2023-02-14,2023,02,14,0,0
2550,178.0,6904,523841,2023-02-14,2023,02,14,0,0
2551,179.0,63382,59219,2023-02-14,2023,02,14,0,0
2551,179.0,38479,21031,2023-02-14,2023,02,14,0,1
2552,180.0,11259,20901,2023-02-14,2023,02,14,0,0
2553,181.0,15296,39155,2023-02-14,2023,02,14,0,0
2553,181.0,15296,8770,2023-02-14,2023,02,14,0,1
2554,182.0,8715,64509,2023-02-14,2023,02,14,0,0
2554,182.0,8715,320424,2023-02-14,2023,02,14,0,0
2554,182.0,8715,325412,2023-02-14,2023,02,14,1,0
2555,,53433,346783,2023-04-26,2023,04,26,0,0
2555,,174798,396731,2023-04-26,2023,04,26,1,0
2555,,23223,132541,2023-04-26,2023,04,26,0,0
2556,,8157,11328,2023-04-26,2023,04,26,0,0
2557,,30409,383899,2023-04-26,2023,04,26,1,1
2557,,30409,9745,2023-04-26,2023,04,26,0,1
2557,,84405,50598,2023-04-26,2023,04,26,0,0
2557,,84405,524542,2023-04-26,2023,04,26,0,0
2557,,41321,363226,2023-04-26,2023,04,26,0,0
2557,,10362,227034,2023-04-26,2023,04,26,0,1
2557,,34081,731313,2023-04-26,2023,04,26,0,0
2557,,5352,354584,2023-04-26,2023,04,26,1,0
2557,,5352,379703,2023-04-26,2023,04,26,0,0
2557,,5352,179273,2023-04-26,2023,04,26,0,0
2558,183.0,9971,746357,2023-03-14,2023,03,14,0,0
2558,183.0,9971,11615,2023-03-14,2023,03,14,1,0
2558,183.0,9971,816540,2023-03-14,2023,03,14,0,0
2559,,13030,180113,2023-04-12,2023,04,12,0,0
2559,,13030,247618,2023-04-12,2023,04,12,0,0
2560,,31276,348839,2023-04-12,2023,04,12,0,0
2560,,1270,638703,2023-04-12,2023,04,12,0,0
2560,,30238,577183,2023-04-12,2023,04,12,1,1
2560,,30238,18636,2023-04-12,2023,04,12,0,0
2560,,30238,244139,2023-04-12,2023,04,12,0,0
2560,,71005,461878,2023-04-12,2023,04,12,0,0
2561,,70142,77526,2023-04-12,2023,04,12,1,0
2561,,15999,156036,2023-04-12,2023,04,12,0,0
2561,,31567,45881,2023-04-12,2023,04,12,0,0
2561,,97646,130034,2023-04-12,2023,04,12,0,0
2562,184.0,86678,144015,2023-03-11,2023,03,11,0,0
2562,184.0,35384,356400,2023-03-11,2023,03,11,1,0
2562,184.0,13737,93329,2023-03-11,2023,03,11,1,0
2563,185.0,29167,98222,2023-02-14,2023,02,14,0,1
2563,185.0,29167,196408,2023-02-14,2023,02,14,0,0
2563,185.0,24577,9215,2023-02-14,2023,02,14,0,0
2564,186.0,74386,104781,2023-02-14,2023,02,14,0,0
2564,186.0,128453,45051,2023-02-14,2023,02,14,0,0
2564,186.0,247725,25207,2023-02-14,2023,02,14,1,0
2565,187.0,3253,654748,2023-04-13,2023,04,13,1,0
2565,187.0,79130,813661,2023-04-13,2023,04,13,0,0
2565,187.0,5417,41029,2023-04-13,2023,04,13,1,0
2565,187.0,35384,426390,2023-04-13,2023,04,13,0,1
2565,187.0,35416,1051385,2023-04-13,2023,04,13,0,1
2565,187.0,36643,764920,2023-04-13,2023,04,13,0,1
2566,,923,1146371,2023-04-13,2023,04,13,0,0
2566,,8487,224304,2023-04-13,2023,04,13,0,0
2566,,119891,1111281,2023-04-13,2023,04,13,0,0
2566,,119891,1063122,2023-04-13,2023,04,13,0,0
2566,,119891,924976,2023-04-13,2023,04,13,0,0
2566,,7589,94372,2023-04-13,2023,04,13,1,0
2566,,37328,788002,2023-04-13,2023,04,13,0,0
2566,,387,121272,2023-04-13,2023,04,13,0,0
2566,,387,175646,2023-04-13,2023,04,13,0,1
2566,,387,489179,2023-04-13,2023,04,13,0,0
2566,,387,78413,2023-04-13,2023,04,13,0,1
2566,,387,277831,2023-04-13,2023,04,13,1,0
2566,,387,192059,2023-04-13,2023,04,13,0,0
2566,,70457,55282,2023-04-13,2023,04,13,0,0
2566,,248074,1176850,2023-04-13,2023,04,13,0,0
2566,,162696,961593,2023-04-13,2023,04,13,0,0
2568,,35884,32285,2023-04-13,2023,04,13,1,0
2571,189.0,42044,65291,2023-03-13,2023,03,13,0,0
2571,189.0,11731,40424,2023-03-13,2023,03,13,0,0
2571,189.0,13669,19202,2023-03-13,2023,03,13,1,0
2572,190.0,51140,694014,2023-03-14,2023,03,14,0,0
2572,190.0,51140,69760,2023-03-14,2023,03,14,0,0
2572,190.0,191634,691807,2023-03-14,2023,03,14,0,0
2572,190.0,191634,98632,2023-03-14,2023,03,14,0,1
2572,190.0,191634,162781,2023-03-14,2023,03,14,1,0
2572,190.0,3110,12686,2023-03-14,2023,03,14,1,0
2572,190.0,176877,375150,2023-03-14,2023,03,14,1,0
2572,190.0,158786,199043,2023-03-14,2023,03,14,1,0
2572,190.0,158786,690411,2023-03-14,2023,03,14,0,0
2572,190.0,158786,424971,2023-03-14,2023,03,14,0,0
2572,190.0,58007,748044,2023-03-14,2023,03,14,0,0
2572,190.0,13828,696910,2023-03-14,2023,03,14,0,1
2572,190.0,201872,111912,2023-03-14,2023,03,14,0,0
2572,190.0,7201,689142,2023-03-14,2023,03,14,0,1
2572,190.0,7201,407251,2023-03-14,2023,03,14,0,0
2572,190.0,7201,343197,2023-03-14,2023,03,14,1,0
2572,190.0,7201,429135,2023-03-14,2023,03,14,0,0
2572,190.0,25721,498188,2023-03-14,2023,03,14,0,1
2572,190.0,197647,646561,2023-03-14,2023,03,14,0,1
2572,190.0,171652,921712,2023-03-14,2023,03,14,0,0
2573,191.0,90915,11598,2023-03-14,2023,03,14,0,0
2573,191.0,20514,25294,2023-03-14,2023,03,14,1,0
2573,191.0,74010,37116,2023-03-14,2023,03,14,0,0
2573,191.0,74010,17516,2023-03-14,2023,03,14,0,0
2573,191.0,4993,88093,2023-03-14,2023,03,14,0,0
2574,192.0,21285,517099,2023-03-14,2023,03,14,0,0
2574,192.0,64149,351630,2023-03-14,2023,03,14,0,1
2574,192.0,28772,122458,2023-03-14,2023,03,14,0,0
2574,192.0,28774,145555,2023-03-14,2023,03,14,0,0
2574,192.0,197328,457817,2023-03-14,2023,03,14,0,0
2574,192.0,57320,472573,2023-03-14,2023,03,14,0,0
2574,192.0,18985,11980,2023-03-14,2023,03,14,1,0
2574,192.0,19119,505012,2023-03-14,2023,03,14,0,0
2574,192.0,177248,95997,2023-03-14,2023,03,14,0,0
2575,193.0,2399,781604,2023-02-14,2023,02,14,1,0
2575,193.0,2399,306483,2023-02-14,2023,02,14,0,0
2575,193.0,74887,25088,2023-02-14,2023,02,14,0,0
2575,193.0,74887,734314,2023-02-14,2023,02,14,1,0
2575,193.0,74887,343972,2023-02-14,2023,02,14,0,0
2575,193.0,74887,648860,2023-02-14,2023,02,14,0,0
2575,193.0,74887,757419,2023-02-14,2023,02,14,0,0
2575,193.0,33202,274957,2023-02-14,2023,02,14,1,0
2575,193.0,58113,786944,2023-02-14,2023,02,14,0,0
2577,195.0,30572,6711,2023-02-14,2023,02,14,1,1
2578,196.0,9830,273085,2023-02-15,2023,02,15,0,1
2578,196.0,210549,9263,2023-02-15,2023,02,15,0,0
2579,197.0,852,102854,2023-02-15,2023,02,15,0,0
2579,197.0,4562,8526,2023-02-15,2023,02,15,0,0
2579,197.0,189576,343374,2023-02-15,2023,02,15,1,0
2580,198.0,7740,20279,2023-04-26,2023,04,26,0,1
2580,198.0,74322,575522,2023-04-26,2023,04,26,1,1
2580,198.0,199880,521728,2023-04-26,2023,04,26,0,0
2581,,14894,16315,2023-04-26,2023,04,26,0,0
2582,199.0,55014,41097,2023-04-26,2023,04,26,0,0
2582,199.0,66589,18587,2023-04-26,2023,04,26,0,0
2583,200.0,5892,30480,2023-02-14,2023,02,14,0,0
2584,201.0,24546,178643,2023-02-14,2023,02,14,0,0
2584,201.0,25274,83911,2023-02-14,2023,02,14,0,0
2584,201.0,73067,21355,2023-02-14,2023,02,14,0,0
2585,202.0,9366,29497,2023-02-14,2023,02,14,0,0
2586,203.0,2818,451959,2023-01-31,2023,01,31,1,0
2586,203.0,42419,512146,2023-01-31,2023,01,31,0,1
2586,203.0,42419,111844,2023-01-31,2023,01,31,0,0
2586,203.0,106622,306139,2023-01-31,2023,01,31,0,0
2586,203.0,106622,498021,2023-01-31,2023,01,31,1,0
2586,203.0,36993,518260,2023-01-31,2023,01,31,0,0
2586,203.0,35366,17293,2023-01-31,2023,01,31,1,0
2586,203.0,13096,1194165,2023-01-31,2023,01,31,0,0
2587,204.0,30254,27051,2023-01-31,2023,01,31,0,0
2587,204.0,9654,918548,2023-01-31,2023,01,31,1,0
2587,204.0,33877,764913,2023-01-31,2023,01,31,0,0
2588,205.0,61492,645776,2023-01-31,2023,01,31,0,1
2588,205.0,167045,790656,2023-01-31,2023,01,31,1,0
2588,205.0,32933,707258,2023-01-31,2023,01,31,1,1
2588,205.0,8264,514990,2023-01-31,2023,01,31,0,0
2588,205.0,9886,12402,2023-01-31,2023,01,31,0,0
2588,205.0,32581,303410,2023-01-31,2023,01,31,0,0
2588,205.0,85241,444894,2023-01-31,2023,01,31,1,0
2588,205.0,85241,765778,2023-01-31,2023,01,31,0,0
2588,205.0,85241,687335,2023-01-31,2023,01,31,0,0
2589,206.0,3001,3026,2023-03-12,2023,03,12,0,1
2590,207.0,52073,65946,2023-03-12,2023,03,12,0,0
2590,207.0,27771,83832,2023-03-12,2023,03,12,0,0
2590,207.0,130558,22393,2023-03-12,2023,03,12,1,0
2590,207.0,89649,98788,2023-03-12,2023,03,12,0,0
2591,208.0,35627,14297,2023-03-12,2023,03,12,1,0
2593,210.0,14026,34682,2023-03-12,2023,03,12,0,0
2593,210.0,6510,16026,2023-03-12,2023,03,12,0,0
2593,210.0,6510,59172,2023-03-12,2023,03,12,0,1
2594,211.0,184802,187243,2023-03-12,2023,03,12,0,0
2594,211.0,5073,630272,2023-03-12,2023,03,12,0,0
2594,211.0,57563,714337,2023-03-12,2023,03,12,0,0
2596,213.0,272775,53259,2023-03-12,2023,03,12,0,0
2597,214.0,87278,77398,2023-03-12,2023,03,12,1,1
2597,214.0,23925,54512,2023-03-12,2023,03,12,0,0
2597,214.0,4588,6844,2023-03-12,2023,03,12,0,0
2597,214.0,4588,38700,2023-03-12,2023,03,12,0,0
2597,214.0,67842,66782,2023-03-12,2023,03,12,0,0
2598,215.0,62041,51940,2023-02-15,2023,02,15,1,0
2598,215.0,31983,681821,2023-02-15,2023,02,15,1,1
2598,215.0,2128,14992,2023-02-15,2023,02,15,0,1
2598,215.0,6174,532370,2023-02-15,2023,02,15,0,0
2598,215.0,36549,568813,2023-02-15,2023,02,15,0,0
2599,216.0,13607,21201,2023-03-14,2023,03,14,0,0
2601,218.0,7286,32908,2023-03-14,2023,03,14,0,1
2601,218.0,59853,436814,2023-03-14,2023,03,14,0,0
2601,218.0,169904,326918,2023-03-14,2023,03,14,0,0
2601,218.0,31056,72907,2023-03-14,2023,03,14,0,0
2601,218.0,94398,148302,2023-03-14,2023,03,14,0,0
2601,218.0,199390,129760,2023-03-14,2023,03,14,1,0
2601,218.0,163935,304486,2023-03-14,2023,03,14,0,1
2601,218.0,6659,480745,2023-03-14,2023,03,14,0,0
2603,220.0,182233,23942,2023-03-14,2023,03,14,0,0
2603,220.0,114620,26403,2023-03-14,2023,03,14,0,0
2604,221.0,34915,82070,2023-03-14,2023,03,14,0,0
2604,221.0,661,26797,2023-03-14,2023,03,14,0,0
2605,222.0,8039,178950,2023-03-14,2023,03,14,0,0
2605,222.0,594,227624,2023-03-14,2023,03,14,0,1
2605,222.0,35380,24084,2023-03-14,2023,03,14,1,0
2605,222.0,35383,125692,2023-03-14,2023,03,14,0,0
2605,222.0,35383,108735,2023-03-14,2023,03,14,0,0
2605,222.0,12992,313963,2023-03-14,2023,03,14,0,0
2607,224.0,8599,18871,2023-03-14,2023,03,14,0,0
2607,224.0,87875,54640,2023-03-14,2023,03,14,0,1
2608,225.0,5871,124217,2023-03-14,2023,03,14,1,0
2608,225.0,6054,1016576,2023-03-14,2023,03,14,0,0
2608,225.0,36155,17349,2023-03-14,2023,03,14,0,1
2608,225.0,57973,660571,2023-03-14,2023,03,14,0,0
2608,225.0,57973,719757,2023-03-14,2023,03,14,0,0
2608,225.0,14124,249360,2023-03-14,2023,03,14,0,0
2608,225.0,14379,117475,2023-03-14,2023,03,14,0,0
2608,225.0,6874,140358,2023-03-14,2023,03,14,0,0
2608,225.0,7208,1110566,2023-03-14,2023,03,14,0,0
2609,226.0,6365,34789,2023-03-14,2023,03,14,0,0
2610,227.0,33050,90603,2023-03-14,2023,03,14,0,1
2610,227.0,13030,82123,2023-03-14,2023,03,14,0,1
2610,227.0,13557,45184,2023-03-14,2023,03,14,0,0
2610,227.0,58126,112316,2023-03-14,2023,03,14,0,0
2612,229.0,73504,75902,2023-01-31,2023,01,31,0,0
2612,229.0,34558,46159,2023-01-31,2023,01,31,0,0
2612,229.0,1768,4080,2023-01-31,2023,01,31,0,0
2614,231.0,35380,27583,2023-01-31,2023,01,31,0,0
2615,232.0,10349,204877,2023-01-31,2023,01,31,0,1
2615,232.0,11385,430067,2023-01-31,2023,01,31,0,0
2615,232.0,11385,308965,2023-01-31,2023,01,31,0,0
2615,232.0,11796,21336,2023-01-31,2023,01,31,1,0
2615,232.0,13761,132228,2023-01-31,2023,01,31,0,0
2615,232.0,25270,361534,2023-01-31,2023,01,31,0,0
2617,,1237,25139,2023-04-12,2023,04,12,1,0
2617,,53354,13002,2023-04-12,2023,04,12,0,0
2618,,2357,30259,2023-04-12,2023,04,12,1,0
2619,,6078,66416,2023-04-12,2023,04,12,0,0
2619,,131616,19092,2023-04-12,2023,04,12,0,0
2620,,105612,1010818,2023-04-12,2023,04,12,0,1
2620,,129525,1067962,2023-04-12,2023,04,12,0,0
2620,,76896,1101960,2023-04-12,2023,04,12,0,0
2620,,175409,376237,2023-04-12,2023,04,12,0,0
2620,,19394,262920,2023-04-12,2023,04,12,0,0
2620,,79900,752176,2023-04-12,2023,04,12,0,1
2622,,58899,26677,2023-04-12,2023,04,12,0,0
2622,,7564,57272,2023-04-12,2023,04,12,0,0
2623,233.0,8000,35514,2023-03-13,2023,03,13,0,0
2623,233.0,1705,7669,2023-03-13,2023,03,13,0,1
2624,234.0,21268,907183,2023-03-13,2023,03,13,0,0
2624,234.0,110629,461034,2023-03-13,2023,03,13,1,0
2624,234.0,30960,48883,2023-03-13,2023,03,13,1,0
2624,234.0,954,500042,2023-03-13,2023,03,13,0,0
2624,234.0,60563,743849,2023-03-13,2023,03,13,0,0
2624,234.0,94212,659530,2023-03-13,2023,03,13,1,0
2624,234.0,94212,418584,2023-03-13,2023,03,13,1,0
2624,234.0,1003,542738,2023-03-13,2023,03,13,0,0
2624,234.0,31016,1078347,2023-03-13,2023,03,13,0,0
2624,234.0,322382,32058,2023-03-13,2023,03,13,0,1
2624,234.0,21388,889050,2023-03-13,2023,03,13,1,0
2624,234.0,71610,1151134,2023-03-13,2023,03,13,0,1
2624,234.0,112751,775913,2023-03-13,2023,03,13,1,0
2624,234.0,42045,1136867,2023-03-13,2023,03,13,1,0
2624,234.0,118677,1110173,2023-03-13,2023,03,13,1,0
2624,234.0,33388,1062995,2023-03-13,2023,03,13,0,0
2624,234.0,11000,5424,2023-03-13,2023,03,13,0,0
2624,234.0,34401,516060,2023-03-13,2023,03,13,1,1
2624,234.0,11912,798575,2023-03-13,2023,03,13,1,0
2624,234.0,171433,1179372,2023-03-13,2023,03,13,1,0
2624,234.0,6731,967920,2023-03-13,2023,03,13,0,0
2624,234.0,6731,631444,2023-03-13,2023,03,13,0,1
2624,234.0,14652,129034,2023-03-13,2023,03,13,0,0
2624,234.0,14652,104302,2023-03-13,2023,03,13,0,0
2624,234.0,14652,85740,2023-03-13,2023,03,13,0,0
2626,236.0,124371,197769,2023-03-13,2023,03,13,0,1
2626,236.0,1907,17031,2023-03-13,2023,03,13,0,0
2626,236.0,102587,737275,2023-03-13,2023,03,13,0,0
2626,236.0,102587,564077,2023-03-13,2023,03,13,0,0
2626,236.0,24602,505685,2023-03-13,2023,03,13,0,0
2626,236.0,58124,632599,2023-03-13,2023,03,13,0,0
2626,236.0,36372,436304,2023-03-13,2023,03,13,1,0
2628,238.0,3726,8680,2023-02-13,2023,02,13,0,0
2629,239.0,5708,854967,2023-02-13,2023,02,13,0,0
2629,239.0,81007,809640,2023-02-13,2023,02,13,0,0
2629,239.0,10227,372466,2023-02-13,2023,02,13,0,0
2629,239.0,125971,676386,2023-02-13,2023,02,13,0,0
2629,239.0,6374,76010,2023-02-13,2023,02,13,0,0
2630,240.0,30080,1115124,2023-02-13,2023,02,13,0,0
2630,240.0,8388,9960,2023-02-13,2023,02,13,0,1
2630,240.0,31291,1079030,2023-02-13,2023,02,13,1,0
2630,240.0,9590,899523,2023-02-13,2023,02,13,0,1
2630,240.0,33050,448030,2023-02-13,2023,02,13,0,0
2630,240.0,34526,173971,2023-02-13,2023,02,13,0,0
2630,240.0,38080,936941,2023-02-13,2023,02,13,0,0
2631,241.0,11481,25838,2023-02-13,2023,02,13,0,0
2632,242.0,2683,14589,2023-02-13,2023,02,13,0,1
2633,243.0,10007,11252,2023-02-14,2023,02,14,0,1
2634,,1389,544316,2023-04-12,2023,04,12,0,1
2634,,1389,302988,2023-04-12,2023,04,12,1,0
2634,,10954,184983,2023-04-12,2023,04,12,0,0
2634,,68782,88826,2023-04-12,2023,04,12,1,0
2634,,68782,474667,2023-04-12,2023,04,12,0,1
2634,,36136,205530,2023-04-12,2023,04,12,0,1
2634,,36136,289168,2023-04-12,2023,04,12,0,0
2635,,49790,25073,2023-04-12,2023,04,12,1,0
2636,244.0,63041,33971,2023-03-14,2023,03,14,0,0
2636,244.0,2397,983927,2023-03-14,2023,03,14,0,0
2637,245.0,30627,134181,2023-03-14,2023,03,14,0,0
2637,245.0,59839,57285,2023-03-14,2023,03,14,0,0
2637,245.0,30711,157688,2023-03-14,2023,03,14,1,0
2637,245.0,30711,755185,2023-03-14,2023,03,14,0,1
2637,245.0,31057,295519,2023-03-14,2023,03,14,0,1
2637,245.0,31058,154044,2023-03-14,2023,03,14,1,0
2637,245.0,8867,132163,2023-03-14,2023,03,14,0,0
2637,245.0,1468,67031,2023-03-14,2023,03,14,0,0
2637,245.0,26835,124646,2023-03-14,2023,03,14,0,0
2637,245.0,50534,298867,2023-03-14,2023,03,14,0,0
2637,245.0,21702,326233,2023-03-14,2023,03,14,0,0
2637,245.0,9053,163229,2023-03-14,2023,03,14,1,0
2637,245.0,96568,153551,2023-03-14,2023,03,14,0,0
2637,245.0,21949,308753,2023-03-14,2023,03,14,0,0
2637,245.0,96914,300489,2023-03-14,2023,03,14,0,1
2637,245.0,83491,132698,2023-03-14,2023,03,14,0,0
2637,245.0,97317,154168,2023-03-14,2023,03,14,1,1
2637,245.0,180669,137573,2023-03-14,2023,03,14,1,0
2637,245.0,16546,135474,2023-03-14,2023,03,14,0,1
2637,245.0,27150,293140,2023-03-14,2023,03,14,0,0
2637,245.0,199558,155890,2023-03-14,2023,03,14,1,0
2637,245.0,73117,156290,2023-03-14,2023,03,14,0,1
2637,245.0,2160,63258,2023-03-14,2023,03,14,0,1
2637,245.0,198168,305610,2023-03-14,2023,03,14,1,0
2637,245.0,201041,116361,2023-03-14,2023,03,14,0,0
2637,245.0,41407,333276,2023-03-14,2023,03,14,0,1
2637,245.0,116141,126708,2023-03-14,2023,03,14,0,0
2637,245.0,27488,152183,2023-03-14,2023,03,14,0,1
2637,245.0,174515,333909,2023-03-14,2023,03,14,0,0
2637,245.0,99648,320067,2023-03-14,2023,03,14,0,1
2637,245.0,201092,24417,2023-03-14,2023,03,14,0,0
2637,245.0,41750,310349,2023-03-14,2023,03,14,1,1
2637,245.0,2750,57791,2023-03-14,2023,03,14,0,0
2637,245.0,52731,51374,2023-03-14,2023,03,14,0,1
2637,245.0,33003,306903,2023-03-14,2023,03,14,0,0
2637,245.0,101139,50099,2023-03-14,2023,03,14,0,1
2637,245.0,10729,71007,2023-03-14,2023,03,14,0,0
2637,245.0,125239,150963,2023-03-14,2023,03,14,0,0
2637,245.0,118538,290543,2023-03-14,2023,03,14,0,0
2637,245.0,118538,8861,2023-03-14,2023,03,14,0,0
2637,245.0,33969,333393,2023-03-14,2023,03,14,0,0
2637,245.0,29432,285496,2023-03-14,2023,03,14,0,0
2637,245.0,198874,287758,2023-03-14,2023,03,14,0,0
2638,246.0,28006,585757,2023-03-14,2023,03,14,0,0
2638,246.0,10953,309668,2023-03-14,2023,03,14,0,0
2638,246.0,118916,332710,2023-03-14,2023,03,14,0,0
2638,246.0,86375,770900,2023-03-14,2023,03,14,0,0
2638,246.0,86375,76729,2023-03-14,2023,03,14,0,0
2638,246.0,24042,865467,2023-03-14,2023,03,14,0,0
2638,246.0,18586,878630,2023-03-14,2023,03,14,0,0
2638,246.0,18586,29202,2023-03-14,2023,03,14,0,0
2638,246.0,13472,263092,2023-03-14,2023,03,14,1,0
